Owner:,TAYLOR GEORGE W
Cname:,OCEAN POWER TECHNOLOGIES INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,78
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,71
2004,Nov,0
2004,Dec,0
2005,Jan,57
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,54
2005,Jul,0
2005,Aug,0
2005,Sep,92
2005,Oct,0
2005,Nov,0
2005,Dec,42
2006,Jan,0
2006,Feb,38
2006,Mar,34
2006,Apr,0
2006,May,34
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,0
2006,Oct,29
2006,Nov,0
2006,Dec,59
2007,Jan,77
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,23
2007,Jun,24
2007,Jul,23
2007,Aug,44
2007,Sep,0
2007,Oct,20
2007,Nov,0
2007,Dec,0
2008,Jan,36
2008,Feb,19
2008,Mar,54
2008,Apr,35
2008,May,18
2008,Jun,19
2008,Jul,0
2008,Aug,0
2008,Sep,0
2008,Oct,15
2008,Nov,34
2008,Dec,0
2009,Jan,94
2009,Feb,16
2009,Mar,0
2009,Apr,30
2009,May,15
2009,Jun,15
2009,Jul,15
2009,Aug,15
2009,Sep,0
2009,Oct,28
2009,Nov,43
2009,Dec,42
2010,Jan,27
2010,Feb,69
2010,Mar,50
2010,Apr,13
2010,May,0
2010,Jun,28
2010,Jul,0
2010,Aug,11
2010,Sep,0
2010,Oct,11
2010,Nov,64
2010,Dec,11
2011,Jan,17
2011,Feb,18
2011,Mar,40
2011,Apr,25
2011,May,41
2011,Jun,17
2011,Jul,8
2011,Aug,23
2011,Sep,8
2011,Oct,14
2011,Nov,37
2011,Dec,21
2012,Jan,0
2012,Feb,7
2012,Mar,6
2012,Apr,27
2012,May,13
2012,Jun,20
2012,Jul,13
2012,Aug,25
2012,Sep,19
2012,Oct,53
2012,Nov,30
2012,Dec,41
2013,Jan,38
2013,Feb,29
2013,Mar,16
2013,Apr,22
2013,May,5
2013,Jun,17
2013,Jul,17
2013,Aug,38
2013,Sep,16
2013,Oct,0
2013,Nov,5
2013,Dec,37
2014,Jan,20
2014,Feb,5
2014,Mar,10
2014,Apr,36
2014,May,16
2014,Jun,24
2014,Jul,18
2014,Aug,29
2014,Sep,11
2014,Oct,16
2014,Nov,46
2014,Dec,45
2015,Jan,11
2015,Feb,34
2015,Mar,33
2015,Apr,17
2015,May,0
2015,Jun,30
2015,Jul,23
2015,Aug,17
2015,Sep,16
2015,Oct,0
2015,Nov,37
2015,Dec,26
2016,Jan,13
2016,Feb,49
2016,Mar,8
2016,Apr,34
2016,May,48
2016,Jun,27
2016,Jul,41
2016,Aug,14
2016,Sep,17
2016,Oct,13
2016,Nov,34
2016,Dec,20
2017,Jan,50
2017,Feb,25
2017,Mar,33
2017,Apr,27
2017,May,28
2017,Jun,17
2017,Jul,13
2017,Aug,32
2017,Sep,24
2017,Oct,23
2017,Nov,12
2017,Dec,12
2018,Jan,22
2018,Feb,32
2018,Mar,19
2018,Apr,46
2018,May,11
2018,Jun,8
2018,Jul,8
2018,Aug,23
2018,Sep,0
2018,Oct,15
2018,Nov,23
2018,Dec,100
2019,Jan,7
2019,Feb,20
2019,Mar,7
2019,Apr,15
2019,May,15
2019,Jun,16
2019,Jul,19
2019,Aug,4
2019,Sep,29
2019,Oct,17
2019,Nov,14
2019,Dec,14
2020,Jan,10
2020,Feb,10
2020,Mar,6
2020,Apr,6
2020,May,24
2020,Jun,32
2020,Jul,3
2020,Aug,35
2020,Sep,28
2020,Oct,21
2020,Nov,18
2020,Dec,7
2021,Jan,28
